0,1
1,1
2,1
3,0.99999
4,0.99999
5,0.99998
6,0.99997
7,0.99995
8,0.99993
9,0.99991
10,0.99989
11,0.99986
12,0.99983
13,0.9998
14,0.99977
15,0.99973
16,0.99969
17,0.99965
18,0.9996
19,0.99956
20,0.99951
21,0.99945
22,0.9994
23,0.99934
24,0.99928
25,0.99921
26,0.99915
27,0.99908
28,0.999
29,0.99893
30,0.99885
31,0.99877
32,0.99869
33,0.9986
34,0.99851
35,0.99842
36,0.99833
37,0.99823
38,0.99813
39,0.99803
40,0.99793
41,0.99782
42,0.99771
43,0.9976
44,0.99748
45,0.99736
46,0.99724
47,0.99712
48,0.99699
49,0.99686
50,0.99673
51,0.9966
52,0.99646
53,0.99632
54,0.99618
55,0.99604
56,0.99589
57,0.99574
58,0.99559
59,0.99543
60,0.99528
61,0.99512
62,0.99495
63,0.99479
64,0.99462
65,0.99445
66,0.99428
67,0.9941
68,0.99392
69,0.99374
70,0.99356
71,0.99337
72,0.99318
73,0.99299
74,0.9928
75,0.9926
76,0.9924
77,0.9922
78,0.992
79,0.99179
80,0.99158
81,0.99137
82,0.99116
83,0.99094
84,0.99072
85,0.9905
86,0.99028
87,0.99005
88,0.98982
89,0.98959
90,0.98936
91,0.98912
92,0.98888
93,0.98864
94,0.9884
95,0.98815
96,0.9879
97,0.98765
98,0.9874
99,0.98714
100,0.98689
101,0.98662
102,0.98636
103,0.9861
104,0.98583
105,0.98556
106,0.98529
107,0.98501
108,0.98474
109,0.98446
110,0.98418
111,0.98389
112,0.98361
113,0.98332
114,0.98303
115,0.98273
116,0.98244
117,0.98214
118,0.98184
119,0.98154
120,0.98123
121,0.98093
122,0.98062
123,0.98031
124,0.98
125,0.97968
126,0.97936
127,0.97904
128,0.97872
129,0.9784
130,0.97807
131,0.97774
132,0.97741
133,0.97708
134,0.97674
135,0.97641
136,0.97607
137,0.97573
138,0.97538
139,0.97504
140,0.97469
141,0.97434
142,0.97399
143,0.97363
144,0.97328
145,0.97292
146,0.97256
147,0.9722
148,0.97184
149,0.97147
150,0.9711
151,0.97073
152,0.97036
153,0.96999
154,0.96961
155,0.96923
156,0.96885
157,0.96847
158,0.96809
159,0.9677
160,0.96732
161,0.96693
162,0.96654
163,0.96614
164,0.96575
165,0.96535
166,0.96495
167,0.96455
168,0.96415
169,0.96375
170,0.96334
171,0.96294
172,0.96253
173,0.96212
174,0.9617
175,0.96129
176,0.96087
177,0.96045
178,0.96003
179,0.95961
180,0.95919
181,0.95877
182,0.95834
183,0.95791
184,0.95748
185,0.95705
186,0.95662
187,0.95618
188,0.95575
189,0.95531
190,0.95487
191,0.95443
192,0.95399
193,0.95354
194,0.9531
195,0.95265
196,0.9522
197,0.95175
198,0.9513
199,0.95085
200,0.95039
201,0.94993
202,0.94948
203,0.94902
204,0.94856
205,0.9481
206,0.94763
207,0.94717
208,0.9467
209,0.94623
210,0.94576
211,0.94529
212,0.94482
213,0.94435
214,0.94388
215,0.9434
216,0.94292
217,0.94245
218,0.94197
219,0.94149
220,0.941
221,0.94052
222,0.94004
223,0.93955
224,0.93906
225,0.93857
226,0.93809
227,0.93759
228,0.9371
229,0.93661
230,0.93612
231,0.93562
232,0.93512
233,0.93463
234,0.93413
235,0.93363
236,0.93313
237,0.93263
238,0.93212
239,0.93162
240,0.93112
241,0.93061
242,0.9301
243,0.92959
244,0.92909
245,0.92858
246,0.92807
247,0.92755
248,0.92704
249,0.92653
250,0.92601
251,0.9255
252,0.92498
253,0.92446
254,0.92394
255,0.92343
256,0.92291
257,0.92238
258,0.92186
259,0.92134
260,0.92082
261,0.92029
262,0.91977
263,0.91924
264,0.91872
265,0.91819
266,0.91766
267,0.91713
268,0.9166
269,0.91607
270,0.91554
271,0.91501
272,0.91448
273,0.91395
274,0.91341
275,0.91288
276,0.91235
277,0.91181
278,0.91127
279,0.91074
280,0.9102
281,0.90966
282,0.90912
283,0.90859
284,0.90805
285,0.90751
286,0.90697
287,0.90643
288,0.90588
289,0.90534
290,0.9048
291,0.90426
292,0.90371
293,0.90317
294,0.90263
295,0.90208
296,0.90154
297,0.90099
298,0.90045
299,0.8999
300,0.89935
301,0.89881
302,0.89826
303,0.89771
304,0.89716
305,0.89662
306,0.89607
307,0.89552
308,0.89497
309,0.89442
310,0.89387
311,0.89332
312,0.89277
313,0.89222
314,0.89167
315,0.89112
316,0.89057
317,0.89002
318,0.88947
319,0.88892
320,0.88836
321,0.88781
322,0.88726
323,0.88671
324,0.88616
325,0.8856
326,0.88505
327,0.8845
328,0.88395
329,0.8834
330,0.88284
331,0.88229
332,0.88174
333,0.88119
334,0.88063
335,0.88008
336,0.87953
337,0.87898
338,0.87842
339,0.87787
340,0.87732
341,0.87677
342,0.87621
343,0.87566
344,0.87511
345,0.87456
346,0.87401
347,0.87345
348,0.8729
349,0.87235
350,0.8718
351,0.87125
352,0.8707
353,0.87015
354,0.86959
355,0.86904
356,0.86849
357,0.86794
358,0.86739
359,0.86684
360,0.8663
361,0.86575
362,0.8652
363,0.86465
364,0.8641
365,0.86355
366,0.863
367,0.86246
368,0.86191
369,0.86136
370,0.86082
371,0.86027
372,0.85972
373,0.85918
374,0.85863
375,0.85809
376,0.85754
377,0.857
378,0.85646
379,0.85591
380,0.85537
381,0.85483
382,0.85429
383,0.85375
384,0.8532
385,0.85266
386,0.85212
387,0.85158
388,0.85104
389,0.85051
390,0.84997
391,0.84943
392,0.84889
393,0.84836
394,0.84782
395,0.84728
396,0.84675
397,0.84622
398,0.84568
399,0.84515
400,0.84462
401,0.84408
402,0.84355
403,0.84302
404,0.84249
405,0.84196
406,0.84143
407,0.8409
408,0.84037
409,0.83985
410,0.83932
411,0.83879
412,0.83827
413,0.83774
414,0.83722
415,0.8367
416,0.83618
417,0.83565
418,0.83513
419,0.83461
420,0.83409
421,0.83357
422,0.83305
423,0.83254
424,0.83202
425,0.8315
426,0.83099
427,0.83047
428,0.82996
429,0.82945
430,0.82893
431,0.82842
432,0.82791
433,0.8274
434,0.82689
435,0.82639
436,0.82588
437,0.82537
438,0.82487
439,0.82436
440,0.82386
441,0.82335
442,0.82285
443,0.82235
444,0.82185
445,0.82135
446,0.82085
447,0.82035
448,0.81985
449,0.81936
450,0.81886
451,0.81837
452,0.81788
453,0.81738
454,0.81689
455,0.8164
456,0.81591
457,0.81542
458,0.81493
459,0.81445
460,0.81396
461,0.81347
462,0.81299
463,0.81251
464,0.81202
465,0.81154
466,0.81106
467,0.81058
468,0.81011
469,0.80963
470,0.80915
471,0.80868
472,0.8082
473,0.80773
474,0.80726
475,0.80678
476,0.80631
477,0.80584
478,0.80538
479,0.80491
480,0.80444
481,0.80398
482,0.80351
483,0.80305
484,0.80259
485,0.80213
486,0.80167
487,0.80121
488,0.80075
489,0.80029
490,0.79984
491,0.79938
492,0.79893
493,0.79848
494,0.79803
495,0.79758
496,0.79713
497,0.79668
498,0.79623
499,0.79579
500,0.79534
501,0.7949
502,0.79446
503,0.79401
504,0.79357
505,0.79313
506,0.7927
507,0.79226
508,0.79182
509,0.79139
510,0.79096
511,0.79052
512,0.79009
513,0.78966
514,0.78923
515,0.7888
516,0.78838
517,0.78795
518,0.78753
519,0.78711
520,0.78668
521,0.78626
522,0.78584
523,0.78542
524,0.78501
525,0.78459
526,0.78418
527,0.78376
528,0.78335
529,0.78294
530,0.78253
531,0.78212
532,0.78171
533,0.7813
534,0.7809
535,0.78049
536,0.78009
537,0.77969
538,0.77929
539,0.77889
540,0.77849
541,0.77809
542,0.77769
543,0.7773
544,0.77691
545,0.77651
546,0.77612
547,0.77573
548,0.77534
549,0.77496
550,0.77457
551,0.77418
552,0.7738
553,0.77342
554,0.77304
555,0.77266
556,0.77228
557,0.7719
558,0.77152
559,0.77115
560,0.77077
561,0.7704
562,0.77003
563,0.76966
564,0.76929
565,0.76892
566,0.76855
567,0.76818
568,0.76782
569,0.76746
570,0.76709
571,0.76673
572,0.76637
573,0.76602
574,0.76566
575,0.7653
576,0.76495
577,0.76459
578,0.76424
579,0.76389
580,0.76354
581,0.76319
582,0.76284
583,0.7625
584,0.76215
585,0.76181
586,0.76147
587,0.76112
588,0.76078
589,0.76044
590,0.76011
591,0.75977
592,0.75944
593,0.7591
594,0.75877
595,0.75844
596,0.75811
597,0.75778
598,0.75745
599,0.75712
600,0.7568
601,0.75647
602,0.75615
603,0.75583
604,0.75551
605,0.75519
606,0.75487
607,0.75455
608,0.75424
609,0.75392
610,0.75361
611,0.75329
612,0.75298
613,0.75267
614,0.75236
615,0.75206
616,0.75175
617,0.75145
618,0.75114
619,0.75084
620,0.75054
621,0.75024
622,0.74994
623,0.74964
624,0.74934
625,0.74905
626,0.74875
627,0.74846
628,0.74817
629,0.74788
630,0.74759
631,0.7473
632,0.74701
633,0.74673
634,0.74644
635,0.74616
636,0.74587
637,0.74559
638,0.74531
639,0.74503
640,0.74476
641,0.74448
642,0.7442
643,0.74393
644,0.74366
645,0.74338
646,0.74311
647,0.74284
648,0.74257
649,0.74231
650,0.74204
651,0.74178
652,0.74151
653,0.74125
654,0.74099
655,0.74073
656,0.74047
657,0.74021
658,0.73995
659,0.73969
660,0.73944
661,0.73919
662,0.73893
663,0.73868
664,0.73843
665,0.73818
666,0.73793
667,0.73769
668,0.73744
669,0.7372
670,0.73695
671,0.73671
672,0.73647
673,0.73623
674,0.73599
675,0.73575
676,0.73551
677,0.73528
678,0.73504
679,0.73481
680,0.73457
681,0.73434
682,0.73411
683,0.73388
684,0.73365
685,0.73343
686,0.7332
687,0.73297
688,0.73275
689,0.73253
690,0.7323
691,0.73208
692,0.73186
693,0.73164
694,0.73143
695,0.73121
696,0.73099
697,0.73078
698,0.73056
699,0.73035
700,0.73014
701,0.72993
702,0.72972
703,0.72951
704,0.7293
705,0.7291
706,0.72889
707,0.72869
708,0.72848
709,0.72828
710,0.72808
711,0.72788
712,0.72768
713,0.72748
714,0.72728
715,0.72709
716,0.72689
717,0.7267
718,0.7265
719,0.72631
720,0.72612
721,0.72593
722,0.72574
723,0.72555
724,0.72536
725,0.72517
726,0.72499
727,0.7248
728,0.72462
729,0.72444
730,0.72425
731,0.72407
732,0.72389
733,0.72371
734,0.72353
735,0.72336
736,0.72318
737,0.72301
738,0.72283
739,0.72266
740,0.72248
741,0.72231
742,0.72214
743,0.72197
744,0.7218
745,0.72163
746,0.72147
747,0.7213
748,0.72114
749,0.72097
750,0.72081
751,0.72064
752,0.72048
753,0.72032
754,0.72016
755,0.72
756,0.71984
757,0.71969
758,0.71953
759,0.71937
760,0.71922
761,0.71906
762,0.71891
763,0.71876
764,0.71861
765,0.71845
766,0.71831
767,0.71816
768,0.71801
769,0.71786
770,0.71771
771,0.71757
772,0.71742
773,0.71728
774,0.71714
775,0.71699
776,0.71685
777,0.71671
778,0.71657
779,0.71643
780,0.71629
781,0.71615
782,0.71602
783,0.71588
784,0.71575
785,0.71561
786,0.71548
787,0.71534
788,0.71521
789,0.71508
790,0.71495
791,0.71482
792,0.71469
793,0.71456
794,0.71443
795,0.71431
796,0.71418
797,0.71406
798,0.71393
799,0.71381
800,0.71368
801,0.71356
802,0.71344
803,0.71332
804,0.7132
805,0.71308
806,0.71296
807,0.71284
808,0.71272
809,0.71261
810,0.71249
811,0.71238
812,0.71226
813,0.71215
814,0.71203
815,0.71192
816,0.71181
817,0.7117
818,0.71159
819,0.71148
820,0.71137
821,0.71126
822,0.71115
823,0.71105
824,0.71094
825,0.71083
826,0.71073
827,0.71062
828,0.71052
829,0.71042
830,0.71031
831,0.71021
832,0.71011
833,0.71001
834,0.70991
835,0.70981
836,0.70971
837,0.70961
838,0.70952
839,0.70942
840,0.70932
841,0.70923
842,0.70913
843,0.70904
844,0.70894
845,0.70885
846,0.70876
847,0.70866
848,0.70857
849,0.70848
850,0.70839
851,0.7083
852,0.70821
853,0.70812
854,0.70804
855,0.70795
856,0.70786
857,0.70778
858,0.70769
859,0.7076
860,0.70752
861,0.70744
862,0.70735
863,0.70727
864,0.70719
865,0.7071
866,0.70702
867,0.70694
868,0.70686
869,0.70678
870,0.7067
871,0.70662
872,0.70655
873,0.70647
874,0.70639
875,0.70632
876,0.70624
877,0.70616
878,0.70609
879,0.70601
880,0.70594
881,0.70587
882,0.70579
883,0.70572
884,0.70565
885,0.70558
886,0.70551
887,0.70544
888,0.70537
889,0.7053
890,0.70523
891,0.70516
892,0.70509
893,0.70502
894,0.70495
895,0.70489
896,0.70482
897,0.70476
898,0.70469
899,0.70463
900,0.70456
901,0.7045
902,0.70443
903,0.70437
904,0.70431
905,0.70424
906,0.70418
907,0.70412
908,0.70406
909,0.704
910,0.70394
911,0.70388
912,0.70382
913,0.70376
914,0.7037
915,0.70365
916,0.70359
917,0.70353
918,0.70347
919,0.70342
920,0.70336
921,0.70331
922,0.70325
923,0.7032
924,0.70314
925,0.70309
926,0.70303
927,0.70298
928,0.70293
929,0.70288
930,0.70282
931,0.70277
932,0.70272
933,0.70267
934,0.70262
935,0.70257
936,0.70252
937,0.70247
938,0.70242
939,0.70237
940,0.70232
941,0.70227
942,0.70223
943,0.70218
944,0.70213
945,0.70209
946,0.70204
947,0.70199
948,0.70195
949,0.7019
950,0.70186
951,0.70181
952,0.70177
953,0.70173
954,0.70168
955,0.70164
956,0.7016
957,0.70155
958,0.70151
959,0.70147
960,0.70143
961,0.70139
962,0.70135
963,0.7013
964,0.70126
965,0.70122
966,0.70118
967,0.70114
968,0.70111
969,0.70107
970,0.70103
971,0.70099
972,0.70095
973,0.70091
974,0.70088
975,0.70084
976,0.7008
977,0.70077
978,0.70073
979,0.70069
980,0.70066
981,0.70062
982,0.70059
983,0.70055
984,0.70052
985,0.70048
986,0.70045
987,0.70042
988,0.70038
989,0.70035
990,0.70032
991,0.70028
992,0.70025
993,0.70022
994,0.70019
995,0.70015
996,0.70012
997,0.70009
998,0.70006
999,0.70003
