0,6.25e-05
1,0.000125
2,0.0001875
3,0.00025
4,0.0003125
5,0.000375
6,0.0004375
7,0.0005
8,0.0005625
9,0.000625
10,0.0006875
11,0.00075
12,0.0008125
13,0.000875
14,0.0009375
15,0.001
16,0.0010625
17,0.001125
18,0.0011875
19,0.00125
20,0.0013125
21,0.001375
22,0.0014375
23,0.0015
24,0.0015625
25,0.001625
26,0.0016875
27,0.00175
28,0.0018125
29,0.001875
30,0.0019375
31,0.002
32,0.0020625
33,0.002125
34,0.0021875
35,0.00225
36,0.0023125
37,0.002375
38,0.0024375
39,0.0025
40,0.0025625
41,0.002625
42,0.0026875
43,0.00275
44,0.0028125
45,0.002875
46,0.0029375
47,0.003
48,0.0030625
49,0.003125
50,0.0031875
51,0.00325
52,0.0033125
53,0.003375
54,0.0034375
55,0.0035
56,0.0035625
57,0.003625
58,0.0036875
59,0.00375
60,0.0038125
61,0.003875
62,0.0039375
63,0.004
64,0.0040625
65,0.004125
66,0.0041875
67,0.00425
68,0.0043125
69,0.004375
70,0.0044375
71,0.0045
72,0.0045625
73,0.004625
74,0.0046875
75,0.00475
76,0.0048125
77,0.004875
78,0.0049375
79,0.005
80,0.0050625
81,0.005125
82,0.0051875
83,0.00525
84,0.0053125
85,0.005375
86,0.0054375
87,0.0055
88,0.0055625
89,0.005625
90,0.0056875
91,0.00575
92,0.0058125
93,0.005875
94,0.0059375
95,0.006
96,0.0060625
97,0.006125
98,0.0061875
99,0.00625
100,0.0063125
101,0.006375
102,0.0064375
103,0.0065
104,0.0065625
105,0.006625
106,0.0066875
107,0.00675
108,0.0068125
109,0.006875
110,0.0069375
111,0.007
112,0.0070625
113,0.007125
114,0.0071875
115,0.00725
116,0.0073125
117,0.007375
118,0.0074375
119,0.0075
120,0.0075625
121,0.007625
122,0.0076875
123,0.00775
124,0.0078125
125,0.007875
126,0.0079375
127,0.008
128,0.0080625
129,0.008125
130,0.0081875
131,0.00825
132,0.0083125
133,0.008375
134,0.0084375
135,0.0085
136,0.0085625
137,0.008625
138,0.0086875
139,0.00875
140,0.0088125
141,0.008875
142,0.0089375
143,0.009
144,0.0090625
145,0.009125
146,0.0091875
147,0.00925
148,0.0093125
149,0.009375
150,0.0094375
151,0.0095
152,0.0095625
153,0.009625
154,0.0096875
155,0.00975
156,0.0098125
157,0.009875
158,0.0099375
159,0.01
160,0.010063
161,0.010125
162,0.010188
163,0.01025
164,0.010313
165,0.010375
166,0.010438
167,0.0105
168,0.010563
169,0.010625
170,0.010688
171,0.01075
172,0.010813
173,0.010875
174,0.010938
175,0.011
176,0.011062
177,0.011125
178,0.011188
179,0.01125
180,0.011313
181,0.011375
182,0.011438
183,0.0115
184,0.011563
185,0.011625
186,0.011688
187,0.01175
188,0.011813
189,0.011875
190,0.011938
191,0.012
192,0.012063
193,0.012125
194,0.012188
195,0.01225
196,0.012313
197,0.012375
198,0.012438
199,0.0125
200,0.012563
201,0.012625
202,0.012688
203,0.01275
204,0.012813
205,0.012875
206,0.012938
207,0.013
208,0.013062
209,0.013125
210,0.013188
211,0.01325
212,0.013313
213,0.013375
214,0.013438
215,0.0135
216,0.013563
217,0.013625
218,0.013688
219,0.01375
220,0.013813
221,0.013875
222,0.013938
223,0.014
224,0.014063
225,0.014125
226,0.014188
227,0.01425
228,0.014313
229,0.014375
230,0.014438
231,0.0145
232,0.014563
233,0.014625
234,0.014688
235,0.01475
236,0.014813
237,0.014875
238,0.014938
239,0.015
240,0.015063
241,0.015125
242,0.015188
243,0.01525
244,0.015313
245,0.015375
246,0.015438
247,0.0155
248,0.015563
249,0.015625
250,0.015688
251,0.01575
252,0.015813
253,0.015875
254,0.015938
255,0.016
256,0.016063
257,0.016125
258,0.016188
259,0.01625
260,0.016313
261,0.016375
262,0.016438
263,0.0165
264,0.016563
265,0.016625
266,0.016688
267,0.01675
268,0.016813
269,0.016875
270,0.016938
271,0.017
272,0.017063
273,0.017125
274,0.017188
275,0.01725
276,0.017313
277,0.017375
278,0.017438
279,0.0175
280,0.017563
281,0.017625
282,0.017688
283,0.01775
284,0.017813
285,0.017875
286,0.017938
287,0.018
288,0.018062
289,0.018125
290,0.018187
291,0.01825
292,0.018312
293,0.018375
294,0.018437
295,0.0185
296,0.018562
297,0.018625
298,0.018687
299,0.01875
300,0.018812
301,0.018875
302,0.018937
303,0.019
304,0.019063
305,0.019125
306,0.019188
307,0.01925
308,0.019313
309,0.019375
310,0.019438
311,0.0195
312,0.019563
313,0.019625
314,0.019688
315,0.01975
316,0.019813
317,0.019875
318,0.019938
319,0.02
320,0.020063
321,0.020125
322,0.020188
323,0.02025
324,0.020313
325,0.020375
326,0.020438
327,0.0205
328,0.020563
329,0.020625
330,0.020688
331,0.02075
332,0.020813
333,0.020875
334,0.020938
335,0.021
336,0.021063
337,0.021125
338,0.021188
339,0.02125
340,0.021313
341,0.021375
342,0.021438
343,0.0215
344,0.021563
345,0.021625
346,0.021688
347,0.02175
348,0.021813
349,0.021875
350,0.021938
351,0.022
352,0.022062
353,0.022125
354,0.022187
355,0.02225
356,0.022312
357,0.022375
358,0.022437
359,0.0225
360,0.022562
361,0.022625
362,0.022687
363,0.02275
364,0.022812
365,0.022875
366,0.022938
367,0.023
368,0.023063
369,0.023125
370,0.023188
371,0.02325
372,0.023313
373,0.023375
374,0.023438
375,0.0235
376,0.023563
377,0.023625
378,0.023688
379,0.02375
380,0.023813
381,0.023875
382,0.023938
383,0.024
384,0.024063
385,0.024125
386,0.024188
387,0.02425
388,0.024313
389,0.024375
390,0.024438
391,0.0245
392,0.024563
393,0.024625
394,0.024688
395,0.02475
396,0.024813
397,0.024875
398,0.024938
399,0.025
400,0.025063
401,0.025125
402,0.025188
403,0.02525
404,0.025313
405,0.025375
406,0.025438
407,0.0255
408,0.025563
409,0.025625
410,0.025688
411,0.02575
412,0.025813
413,0.025875
414,0.025938
415,0.026
416,0.026062
417,0.026125
418,0.026187
419,0.02625
420,0.026312
421,0.026375
422,0.026437
423,0.0265
424,0.026562
425,0.026625
426,0.026687
427,0.02675
428,0.026813
429,0.026875
430,0.026938
431,0.027
432,0.027063
433,0.027125
434,0.027188
435,0.02725
436,0.027313
437,0.027375
438,0.027438
439,0.0275
440,0.027563
441,0.027625
442,0.027688
443,0.02775
444,0.027813
445,0.027875
446,0.027938
447,0.028
448,0.028063
449,0.028125
450,0.028188
451,0.02825
452,0.028313
453,0.028375
454,0.028438
455,0.0285
456,0.028563
457,0.028625
458,0.028688
459,0.02875
460,0.028813
461,0.028875
462,0.028938
463,0.029
464,0.029063
465,0.029125
466,0.029188
467,0.02925
468,0.029313
469,0.029375
470,0.029438
471,0.0295
472,0.029563
473,0.029625
474,0.029688
475,0.02975
476,0.029813
477,0.029875
478,0.029938
479,0.03
480,0.030062
481,0.030125
482,0.030187
483,0.03025
484,0.030312
485,0.030375
486,0.030437
487,0.0305
488,0.030562
489,0.030625
490,0.030688
491,0.03075
492,0.030813
493,0.030875
494,0.030938
495,0.031
496,0.031063
497,0.031125
498,0.031188
499,0.03125
500,0.031313
501,0.031375
502,0.031438
503,0.0315
504,0.031563
505,0.031625
506,0.031688
507,0.03175
508,0.031813
509,0.031875
510,0.031938
511,0.032
512,0.032063
513,0.032125
514,0.032188
515,0.03225
516,0.032313
517,0.032375
518,0.032438
519,0.0325
520,0.032563
521,0.032625
522,0.032688
523,0.03275
524,0.032813
525,0.032875
526,0.032938
527,0.033
528,0.033063
529,0.033125
530,0.033188
531,0.03325
532,0.033313
533,0.033375
534,0.033438
535,0.0335
536,0.033563
537,0.033625
538,0.033688
539,0.03375
540,0.033813
541,0.033875
542,0.033938
543,0.034
544,0.034063
545,0.034125
546,0.034188
547,0.03425
548,0.034313
549,0.034375
550,0.034438
551,0.0345
552,0.034563
553,0.034625
554,0.034688
555,0.03475
556,0.034813
557,0.034875
558,0.034938
559,0.035
560,0.035063
561,0.035125
562,0.035188
563,0.03525
564,0.035313
565,0.035375
566,0.035438
567,0.0355
568,0.035563
569,0.035625
570,0.035688
571,0.03575
572,0.035813
573,0.035875
574,0.035938
575,0.036
576,0.036062
577,0.036125
578,0.036187
579,0.03625
580,0.036312
581,0.036375
582,0.036437
583,0.0365
584,0.036562
585,0.036625
586,0.036687
587,0.03675
588,0.036812
589,0.036875
590,0.036937
591,0.037
592,0.037062
593,0.037125
594,0.037187
595,0.03725
596,0.037312
597,0.037375
598,0.037437
599,0.0375
600,0.037562
601,0.037625
602,0.037687
603,0.03775
604,0.037812
605,0.037875
606,0.037937
607,0.038
608,0.038062
609,0.038125
610,0.038187
611,0.03825
612,0.038312
613,0.038375
614,0.038437
615,0.0385
616,0.038563
617,0.038625
618,0.038688
619,0.03875
620,0.038813
621,0.038875
622,0.038938
623,0.039
624,0.039063
625,0.039125
626,0.039188
627,0.03925
628,0.039313
629,0.039375
630,0.039438
631,0.0395
632,0.039563
633,0.039625
634,0.039688
635,0.03975
636,0.039813
637,0.039875
638,0.039938
639,0.04
640,0.040063
641,0.040125
642,0.040188
643,0.04025
644,0.040313
645,0.040375
646,0.040438
647,0.0405
648,0.040563
649,0.040625
650,0.040688
651,0.04075
652,0.040813
653,0.040875
654,0.040938
655,0.041
656,0.041063
657,0.041125
658,0.041188
659,0.04125
660,0.041313
661,0.041375
662,0.041438
663,0.0415
664,0.041563
665,0.041625
666,0.041688
667,0.04175
668,0.041813
669,0.041875
670,0.041938
671,0.042
672,0.042063
673,0.042125
674,0.042188
675,0.04225
676,0.042313
677,0.042375
678,0.042438
679,0.0425
680,0.042563
681,0.042625
682,0.042688
683,0.04275
684,0.042813
685,0.042875
686,0.042938
687,0.043
688,0.043063
689,0.043125
690,0.043188
691,0.04325
692,0.043313
693,0.043375
694,0.043438
695,0.0435
696,0.043563
697,0.043625
698,0.043688
699,0.04375
700,0.043813
701,0.043875
702,0.043938
703,0.044
704,0.044062
705,0.044125
706,0.044187
707,0.04425
708,0.044312
709,0.044375
710,0.044437
711,0.0445
712,0.044562
713,0.044625
714,0.044687
715,0.04475
716,0.044812
717,0.044875
718,0.044937
719,0.045
720,0.045062
721,0.045125
722,0.045187
723,0.04525
724,0.045312
725,0.045375
726,0.045437
727,0.0455
728,0.045562
729,0.045625
730,0.045687
731,0.04575
732,0.045812
733,0.045875
734,0.045937
735,0.046
736,0.046062
737,0.046125
738,0.046187
739,0.04625
740,0.046313
741,0.046375
742,0.046438
743,0.0465
744,0.046563
745,0.046625
746,0.046688
747,0.04675
748,0.046813
749,0.046875
750,0.046938
751,0.047
752,0.047063
753,0.047125
754,0.047188
755,0.04725
756,0.047313
757,0.047375
758,0.047438
759,0.0475
760,0.047563
761,0.047625
762,0.047688
763,0.04775
764,0.047813
765,0.047875
766,0.047938
767,0.048
768,0.048063
769,0.048125
770,0.048188
771,0.04825
772,0.048313
773,0.048375
774,0.048438
775,0.0485
776,0.048563
777,0.048625
778,0.048688
779,0.04875
780,0.048813
781,0.048875
782,0.048938
783,0.049
784,0.049063
785,0.049125
786,0.049188
787,0.04925
788,0.049313
789,0.049375
790,0.049438
791,0.0495
792,0.049563
793,0.049625
794,0.049688
795,0.04975
796,0.049813
797,0.049875
798,0.049938
799,0.05
800,0.05
801,0.059472
802,0.068898
803,0.078275
804,0.087606
805,0.096888
806,0.10612
807,0.11531
808,0.12445
809,0.13355
810,0.14259
811,0.15159
812,0.16054
813,0.16944
814,0.1783
815,0.18711
816,0.19587
817,0.20458
818,0.21325
819,0.22187
820,0.23044
821,0.23897
822,0.24744
823,0.25587
824,0.26425
825,0.27259
826,0.28088
827,0.28911
828,0.29731
829,0.30545
830,0.31355
831,0.3216
832,0.3296
833,0.33756
834,0.34546
835,0.35332
836,0.36114
837,0.3689
838,0.37662
839,0.38429
840,0.39191
841,0.39949
842,0.40702
843,0.4145
844,0.42193
845,0.42932
846,0.43665
847,0.44394
848,0.45119
849,0.45838
850,0.46553
851,0.47263
852,0.47969
853,0.48669
854,0.49365
855,0.50056
856,0.50743
857,0.51424
858,0.52101
859,0.52773
860,0.53441
861,0.54103
862,0.54761
863,0.55414
864,0.56063
865,0.56706
866,0.57345
867,0.57979
868,0.58609
869,0.59233
870,0.59853
871,0.60468
872,0.61079
873,0.61684
874,0.62285
875,0.62882
876,0.63473
877,0.6406
878,0.64642
879,0.65219
880,0.65791
881,0.66359
882,0.66922
883,0.6748
884,0.68034
885,0.68582
886,0.69126
887,0.69665
888,0.702
889,0.7073
890,0.71254
891,0.71775
892,0.7229
893,0.72801
894,0.73307
895,0.73808
896,0.74305
897,0.74796
898,0.75283
899,0.75765
900,0.76243
901,0.76716
902,0.77184
903,0.77647
904,0.78105
905,0.78559
906,0.79008
907,0.79452
908,0.79892
909,0.80326
910,0.80756
911,0.81182
912,0.81602
913,0.82018
914,0.82429
915,0.82835
916,0.83236
917,0.83633
918,0.84025
919,0.84412
920,0.84795
921,0.85173
922,0.85546
923,0.85914
924,0.86277
925,0.86636
926,0.8699
927,0.87339
928,0.87684
929,0.88023
930,0.88358
931,0.88689
932,0.89014
933,0.89335
934,0.89651
935,0.89962
936,0.90269
937,0.9057
938,0.90867
939,0.91159
940,0.91447
941,0.9173
942,0.92008
943,0.92281
944,0.92549
945,0.92813
946,0.93072
947,0.93326
948,0.93576
949,0.9382
950,0.9406
951,0.94295
952,0.94526
953,0.94752
954,0.94973
955,0.95189
956,0.954
957,0.95607
958,0.95809
959,0.96006
960,0.96199
961,0.96386
962,0.96569
963,0.96747
964,0.96921
965,0.97089
966,0.97253
967,0.97413
968,0.97567
969,0.97717
970,0.97862
971,0.98002
972,0.98137
973,0.98268
974,0.98394
975,0.98515
976,0.98631
977,0.98743
978,0.9885
979,0.98952
980,0.9905
981,0.99142
982,0.9923
983,0.99313
984,0.99392
985,0.99465
986,0.99534
987,0.99598
988,0.99658
989,0.99713
990,0.99762
991,0.99808
992,0.99848
993,0.99884
994,0.99914
995,0.99941
996,0.99962
997,0.99979
998,0.9999
999,0.99998
